5, 2017-10-25 17:41:37.1, 10.00, 10.00, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:38.0, 10.00, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:39.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:39.1, 10.00, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:40.0, 10.00, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:41.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:41.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:42.0, 10.00, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:43.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:43.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:44.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:45.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:45.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:46.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:47.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:47.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:48.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:49.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:49.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:50.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:51.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:51.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:52.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:53.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:53.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:54.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:55.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:55.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:56.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:57.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:57.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:58.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:58.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:41:59.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:0.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:0.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:1.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:2.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:2.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:3.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:4.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:4.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:5.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:6.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:6.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:7.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:8.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:8.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:9.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:10.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:10.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:11.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:12.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:13.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:13.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:14.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:15.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:15.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:16.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:17.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:17.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:18.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:19.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:19.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:20.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:21.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:21.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:22.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:23.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:23.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:24.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:25.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:25.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:26.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:27.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:27.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:28.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:29.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:29.1, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:30.0, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:31.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:31.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:32.0, 9.75, 9.75, 10.25, 9.25, 10.25
5, 2017-10-25 17:42:33.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:33.1, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:34.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:35.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:35.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:36.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:37.0, 9.75, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:37.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:38.0, 9.75, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:39.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:39.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:40.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:41.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:41.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:42.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:43.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:43.1, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:42:44.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:45.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:45.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:46.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:47.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:47.1, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:48.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:49.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:49.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:50.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:51.0, 9.75, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:51.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:52.0, 9.75, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:53.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:53.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:54.0, 9.75, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:55.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:55.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:56.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:56.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:57.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:58.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:42:58.1, 9.75, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:42:59.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:0.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:0.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:1.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:2.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:2.1, 9.75, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:3.0, 9.75, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:4.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:4.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:5.0, 9.75, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:6.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:6.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:7.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:8.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:8.1, 9.75, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:9.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:10.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:10.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:11.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:12.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:12.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:13.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:14.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:14.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:15.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:16.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:16.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:17.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:18.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:18.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:19.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:20.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:20.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:21.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:22.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:22.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:23.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:24.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:24.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:25.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:26.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:26.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:27.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:28.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:28.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:29.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:30.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:30.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:31.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:32.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:32.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:33.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:34.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:34.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:35.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:36.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:36.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:37.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:38.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:38.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:39.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:40.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:40.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:41.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:42.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:42.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:43.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:44.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:44.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:45.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:46.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:46.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:47.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:48.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:48.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:49.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:50.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:50.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:51.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:52.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:52.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:53.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:54.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:54.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:55.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:56.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:56.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:57.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:58.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:43:58.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:43:59.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:0.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:0.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:1.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:2.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:2.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:3.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:4.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:4.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:5.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:6.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:6.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:7.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:8.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:8.1, 9.25, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:9.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:10.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:10.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:11.0, 9.25, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:12.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:12.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:13.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:14.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:14.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:15.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:16.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:16.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:17.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:18.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:18.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:19.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:20.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:20.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:21.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:22.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:22.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:23.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:24.0, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:44:24.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:25.0, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:44:26.0, 9.50, 9.75, 10.25, 9.25, 10.25
5, 2017-10-25 17:44:26.1, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:44:27.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:28.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:28.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:29.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:30.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:30.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:31.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:32.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:32.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:33.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:34.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:34.1, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:44:35.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:36.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:36.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:37.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:38.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:38.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:39.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:40.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:40.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:41.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:42.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:42.1, 9.50, 9.50, 10.25, 9.25, 10.50
5, 2017-10-25 17:44:43.0, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:44:44.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:44.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:45.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:46.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:46.1, 9.50, 9.75, 10.25, 9.25, 10.50
5, 2017-10-25 17:44:47.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:48.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:48.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:49.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:50.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:50.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:51.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:51.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:52.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:53.0, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:53.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:54.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:55.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:44:55.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:56.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:57.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:57.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:58.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:59.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:44:59.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:0.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:1.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:1.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:45:2.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:3.0, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:3.1, 9.50, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:4.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:5.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:45:5.1, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:6.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:7.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:7.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:45:8.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:9.0, 9.50, 9.75, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:9.1, 9.50, 9.50, 10.00, 9.25, 10.25
5, 2017-10-25 17:45:10.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:45:11.0, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:45:11.1, 9.50, 9.75, 10.00, 9.25, 10.25
5, 2017-10-25 17:45:12.0, 9.25, 9.50, 10.00, 9.25, 10.50
5, 2017-10-25 17:45:13.0, 9.25, 9.50, 10.00, 9.25, 10.50
